schoolid,Z,Y,S3,C1,C2,C3,XC,X1,X2,X3,X4,X5
48,0,0.314484688,5,15,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.120462374,5,4,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.138802398,6,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.372607712,5,4,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.289380765,5,4,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.297438797,6,4,1,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.835797444,5,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.585637814,5,4,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.75243828,6,4,1,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.757834765,5,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.262619791,4,12,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.743698801,5,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,1.42085664,6,4,1,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.072370145,6,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.986421813,5,4,1,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-1.067580822,5,11,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.156914408,6,4,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.107715647,6,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.849754963,5,4,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-1.439183684,2,4,2,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.692745044,5,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.577358052,5,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.443339388,6,4,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,1.351206267,7,5,1,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.10936601,6,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.525853559,5,3,2,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.622456056,5,4,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.184427954,5,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.677541921,5,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-1.262235751,4,8,2,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.19535998,6,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.094322077,5,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.645879653,6,4,2,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.03661924,6,4,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.549047541,5,4,2,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.564445671,6,4,2,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.499529497,5,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.485008412,7,4,1,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.361565326,3,4,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.799376769,5,4,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.439217352,7,5,2,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-1.315343259,4,4,2,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.98205844,6,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.390655702,6,4,1,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.357643873,7,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.446483968,6,15,2,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.042939927,6,4,2,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.301024133,6,4,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.333170466,5,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.49120432,6,15,1,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.392896227,5,3,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.718050258,6,2,1,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.275887596,6,4,2,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.346997077,5,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.2878295,6,4,2,0,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.384505576,7,4,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-1.404428795,3,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.22764539,6,13,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,-0.201746179,6,4,2,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.753451408,7,1,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.907992369,6,8,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
48,0,0.507963535,5,4,1,1,3,0.173423617,-0.012431093,-1.244479597,0.613755804,-1.125240758
49,1,-0.172657812,6,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,-0.184571761,6,14,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,-1.145361016,5,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,-0.308557865,5,12,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,-0.552794354,6,1,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,0.441806686,6,2,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,0.189674429,6,1,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,-0.008467036,6,3,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,0.218877609,6,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,-0.283393693,5,1,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,-1.058094387,6,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,-0.651738158,5,4,2,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,-0.970774036,5,4,1,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,-0.253573068,7,4,1,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,0.779226211,6,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,-0.176510274,5,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,-0.411501582,7,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,-0.986444079,6,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,0.130084522,6,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,0.895314724,7,4,2,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,-1.265675153,5,5,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,-0.097629982,7,2,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,-1.195746999,5,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,0.326844338,6,4,1,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,1,0.247294073,6,5,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-1.168778255,5,4,1,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.411937388,5,12,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.464367157,6,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.219729033,3,4,1,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.54109876,5,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.009048274,6,12,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.241641295,6,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.43274971,4,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.67255587,5,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-1.214765756,5,11,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.298384659,5,5,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.00666825,5,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.494300459,3,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.749554058,4,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.701591195,5,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.191208095,6,4,2,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.265741035,6,4,2,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.414669108,2,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.59674937,4,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.214769971,5,9,1,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.481512858,5,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.686874582,6,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-1.140595626,4,11,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-1.626821427,3,13,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.622546637,6,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.04568813,6,13,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.897767679,6,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.647795558,6,13,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.475750827,6,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.327310004,6,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-1.135713274,6,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.642868309,6,4,2,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.043675889,5,4,2,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-1.718203463,5,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.321470208,3,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.026991305,5,5,1,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.50005208,5,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.436049422,6,4,2,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.239411577,6,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.521384625,6,14,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.623317615,5,4,2,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-1.635529084,5,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.916955201,6,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.186669328,5,12,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.116462224,5,12,2,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.764405766,5,4,1,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-1.072083949,6,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-1.034090283,6,4,2,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.783198936,4,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.705462876,4,12,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.562869962,5,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.395768183,5,14,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.808094026,5,4,2,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.937194412,2,4,2,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.977065496,6,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.113856141,7,4,1,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-1.093109966,6,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.407910448,5,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-1.038835831,5,4,1,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.889592114,6,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.885062562,5,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.626434655,5,12,1,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.198782826,5,4,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,0.439248845,7,14,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-1.022966758,5,3,2,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.837441157,6,4,1,1,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
49,0,-0.504537461,5,4,1,0,1,0.925422887,-0.987806473,-1.153011057,0.719658297,-1.242472556
50,1,-0.007827463,3,4,1,0,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,1,0.346762398,6,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,1,-0.262816647,6,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,1,-0.189289948,6,8,2,0,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,1,-0.29956191,5,4,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,1,-0.644041231,5,4,1,0,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,1,0.950980053,5,4,1,0,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,1,1.183132417,7,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,1,-0.250930311,5,4,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,1,0.214983073,5,2,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,1,1.431863298,7,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,1,0.925730484,6,4,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,1,-0.702621297,5,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,1,1.218227473,6,4,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-0.008720443,6,4,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,0.007776087,6,4,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-0.357659408,5,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-0.698741647,5,4,1,0,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-0.163574239,4,2,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-0.872800014,3,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,0.06576652,5,1,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-0.240981579,4,12,1,0,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-1.043599238,4,4,2,0,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,0.009635777,2,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-0.138118665,6,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-0.549965398,5,4,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-0.352198996,4,2,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,0.196153399,5,4,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-1.320112014,5,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,0.00323485,6,4,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,0.297959083,6,14,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-0.537510099,7,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,0.21580619,6,4,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-1.523700759,4,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,0.34253724,5,4,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,0.013855912,6,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,1.220651407,7,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-0.848136816,3,13,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,0.009708146,6,4,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-0.533060098,7,4,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,0.224817072,6,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-1.400090334,4,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,-0.757656998,5,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,0.619815903,6,4,2,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
50,0,0.36101348,7,4,1,1,1,0.211385202,0.072407331,-1.454460915,-0.308800869,-1.60619072
51,1,0.451448943,5,4,1,1,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,1,-0.084001648,5,4,1,1,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,1,-0.035211631,5,2,2,0,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,1,0.125869368,6,4,2,0,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,1,0.273326642,6,4,1,0,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,1,-0.554686867,5,4,2,1,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,1,1.254634436,6,5,1,1,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,1,-0.236137804,6,4,2,0,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,1,-0.210445416,6,4,1,1,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,1,0.786780722,7,4,2,0,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,1,-0.52291965,5,4,2,0,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,1,-0.732637121,6,4,1,1,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,1,0.314346719,7,4,2,1,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,0,0.03332477,6,4,1,0,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,0,-0.064130978,5,4,1,1,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,0,0.267447958,2,4,2,0,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,0,0.996279965,6,4,1,1,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,0,0.558898284,6,4,2,0,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,0,-0.353116681,5,4,2,0,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,0,-0.388134344,5,4,2,1,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,0,0.734534181,7,4,2,0,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,0,-1.167184531,5,13,1,1,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,0,0.117041949,6,4,2,1,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,0,1.174861872,7,4,1,0,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,0,-1.328191474,5,4,2,1,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,0,-0.622779822,6,4,2,0,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,0,-0.274014631,5,2,2,1,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,0,-0.502777214,6,4,2,1,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
51,0,-0.473731786,4,11,1,0,3,-1.036224604,0.703886844,-1.407921723,-0.306614149,-0.943651193
52,1,0.183595204,6,4,2,1,3,0.197607836,-0.726696409,-1.079894287,-0.061427745,-1.395541982
52,1,-0.668494435,5,15,2,1,3,0.197607836,-0.726696409,-1.079894287,-0.061427745,-1.395541982
52,1,-1.121111314,6,4,2,1,3,0.197607836,-0.726696409,-1.079894287,-0.061427745,-1.395541982
52,1,-0.373746445,6,4,2,1,3,0.197607836,-0.726696409,-1.079894287,-0.061427745,-1.395541982
52,1,-0.743417447,6,4,2,0,3,0.197607836,-0.726696409,-1.079894287,-0.061427745,-1.395541982
52,1,-1.226317645,5,4,1,1,3,0.197607836,-0.726696409,-1.079894287,-0.061427745,-1.395541982
